user_id,channel,timestamp,touchpoint_order
2466,Direct,2023-01-08 08:54:38.319861,3
2466,Content,2023-01-08 20:21:32.423589,4
2467,Social,2023-03-17 00:00:00.000000,1
2467,Display,2023-03-17 16:53:39.904536,2
2467,Direct,2023-03-18 19:48:08.484633,3
2468,Display,2023-09-26 00:00:00.000000,1
2468,Paid Search,2023-09-27 20:11:12.083841,2
2469,Content,2023-03-20 00:00:00.000000,1
2469,Content,2023-03-22 02:32:45.955235,2
2469,Email,2023-03-22 08:57:34.249227,3
2469,Email,2023-03-22 20:57:51.454282,4
2470,Social,2023-09-17 00:00:00.000000,1
2470,Email,2023-09-19 16:28:39.423177,2
2470,Content,2023-09-20 10:18:32.725345,3
2471,Email,2023-03-26 00:00:00.000000,1
2471,Paid Search,2023-03-26 01:00:00.000000,2
2472,Content,2023-12-24 00:00:00.000000,1
2472,Paid Search,2023-12-27 11:16:01.894331,2
2472,Paid Search,2023-12-27 13:38:31.812462,3
2472,Social,2023-12-28 06:29:55.768653,4
2472,Social,2023-12-29 14:23:41.553214,5
2473,Display,2023-06-20 00:00:00.000000,1
2473,Display,2023-06-21 11:03:12.731174,2
2473,Paid Search,2023-06-22 06:35:37.555110,3
2474,Content,2023-12-31 00:00:00.000000,1
2475,Social,2023-04-01 00:00:00.000000,1
2476,Content,2023-01-24 00:00:00.000000,1
2476,Email,2023-01-25 09:46:19.299953,2
2476,Email,2023-01-28 06:25:00.305837,3
2476,Paid Search,2023-01-30 04:18:36.270926,4
2477,Display,2023-05-13 00:00:00.000000,1
2478,Content,2023-02-07 00:00:00.000000,1
2478,Paid Search,2023-02-08 10:34:27.362129,2
2478,Paid Search,2023-02-08 11:34:27.362129,3
2479,Social,2023-07-22 00:00:00.000000,1
2479,Social,2023-07-23 05:34:30.025355,2
2479,Paid Search,2023-07-23 19:39:55.639084,3
2480,Display,2023-08-03 00:00:00.000000,1
2480,Direct,2023-08-03 04:50:50.076399,2
2481,Paid Search,2023-10-24 00:00:00.000000,1
2481,Direct,2023-10-30 01:19:02.834748,2
2482,Email,2023-08-14 00:00:00.000000,1
2482,Social,2023-08-14 09:29:32.830639,2
2482,Content,2023-08-14 10:29:32.830639,3
2482,Email,2023-08-14 15:06:41.211829,4
2483,Display,2023-02-24 00:00:00.000000,1
2483,Display,2023-02-24 10:17:49.258752,2
2483,Direct,2023-02-26 00:34:09.706599,3
2483,Social,2023-03-01 16:45:27.515479,4
2483,Email,2023-03-06 06:54:35.298820,5
2484,Content,2023-07-31 00:00:00.000000,1
2484,Display,2023-08-01 00:47:20.190400,2
2484,Direct,2023-08-02 21:42:46.318980,3
2484,Paid Search,2023-08-04 02:23:50.047681,4
2484,Paid Search,2023-08-05 05:17:27.418142,5
2485,Content,2023-10-27 00:00:00.000000,1
2485,Direct,2023-10-28 00:00:00.399963,2
2485,Email,2023-10-28 03:28:48.606389,3
2485,Direct,2023-10-28 23:45:23.139802,4
2486,Email,2023-11-24 00:00:00.000000,1
2486,Paid Search,2023-11-24 18:00:43.298216,2
2486,Email,2023-11-25 11:25:29.884720,3
2486,Paid Search,2023-11-26 17:16:01.052172,4
2487,Content,2023-10-19 00:00:00.000000,1
2487,Direct,2023-10-20 08:54:15.995723,2
2487,Direct,2023-10-22 13:39:35.429731,3
2488,Display,2023-05-26 00:00:00.000000,1
2488,Paid Search,2023-05-31 00:06:18.901162,2
2489,Display,2023-02-10 00:00:00.000000,1
2490,Display,2023-02-22 00:00:00.000000,1
2490,Social,2023-02-24 15:00:04.604554,2
2490,Content,2023-03-01 07:05:53.494799,3
2490,Social,2023-03-03 13:37:25.806659,4
2490,Social,2023-03-04 03:56:04.711066,5
2490,Paid Search,2023-03-04 22:22:40.176110,6
2491,Content,2023-08-03 00:00:00.000000,1
2491,Display,2023-08-05 02:20:51.760049,2
2491,Social,2023-08-05 22:24:58.058273,3
2491,Content,2023-08-06 10:21:54.101254,4
2492,Display,2023-02-02 00:00:00.000000,1
2492,Social,2023-02-02 22:10:56.751215,2
2492,Direct,2023-02-03 16:43:43.698187,3
2493,Email,2023-01-19 00:00:00.000000,1
2493,Email,2023-01-20 01:22:09.974971,2
2493,Paid Search,2023-01-26 21:24:22.247067,3
2494,Display,2023-05-06 00:00:00.000000,1
2495,Display,2023-02-22 00:00:00.000000,1
2495,Display,2023-02-23 20:38:10.990672,2
2495,Social,2023-02-24 13:39:15.366632,3
2495,Paid Search,2023-03-01 04:50:58.414308,4
2495,Email,2023-03-01 12:58:35.241009,5
2495,Social,2023-03-02 20:46:30.553856,6
2496,Display,2023-05-27 00:00:00.000000,1
2496,Paid Search,2023-05-31 03:07:15.246470,2
2497,Content,2023-01-10 00:00:00.000000,1
2497,Direct,2023-01-10 10:58:55.321126,2
2497,Social,2023-01-12 08:23:07.728551,3
2498,Content,2023-11-30 00:00:00.000000,1
2498,Display,2023-12-01 06:13:52.913619,2
2498,Direct,2023-12-02 08:15:34.944279,3
2498,Paid Search,2023-12-02 22:28:53.962155,4
2498,Paid Search,2023-12-06 15:36:55.159974,5
2498,Direct,2023-12-07 23:32:39.720485,6
2499,Display,2023-06-07 00:00:00.000000,1
2499,Content,2023-06-07 15:44:52.321477,2
2500,Display,2023-12-04 00:00:00.000000,1
2500,Content,2023-12-06 01:59:24.886149,2
2500,Display,2023-12-08 14:34:51.077191,3
2500,Display,2023-12-08 21:50:10.006182,4
2500,Content,2023-12-14 04:43:31.103268,5
2500,Paid Search,2023-12-16 07:52:00.995277,6
2500,Paid Search,2023-12-17 00:29:47.598479,7
2500,Paid Search,2023-12-18 01:50:06.392040,8
2501,Social,2023-01-21 00:00:00.000000,1
2501,Direct,2023-01-24 20:58:47.374202,2
2502,Email,2023-07-28 00:00:00.000000,1
2503,Content,2023-07-10 00:00:00.000000,1
2504,Content,2023-03-23 00:00:00.000000,1
2505,Social,2023-01-12 00:00:00.000000,1
2505,Content,2023-01-13 00:17:24.079309,2
2505,Display,2023-01-14 05:07:56.969722,3
2505,Direct,2023-01-16 06:24:11.048262,4
2506,Content,2023-01-06 00:00:00.000000,1
2506,Email,2023-01-06 10:56:57.192725,2
2507,Content,2023-12-03 00:00:00.000000,1
2507,Paid Search,2023-12-03 04:07:59.504048,2
2508,Social,2023-07-18 00:00:00.000000,1
2508,Social,2023-07-19 13:16:59.272228,2
2509,Display,2023-10-21 00:00:00.000000,1
2509,Paid Search,2023-10-22 14:00:41.053807,2
2509,Direct,2023-10-27 13:15:43.173860,3
2510,Direct,2023-09-23 00:00:00.000000,1
2510,Social,2023-09-24 02:04:11.436747,2
2510,Direct,2023-10-01 00:09:09.207294,3
2510,Direct,2023-10-02 01:37:37.719932,4
2510,Paid Search,2023-10-04 04:35:42.810877,5
2511,Display,2023-04-14 00:00:00.000000,1
2511,Content,2023-04-15 07:13:44.101526,2
2511,Paid Search,2023-04-15 08:13:44.101526,3
2511,Paid Search,2023-04-17 06:30:05.970383,4
2511,Direct,2023-04-18 11:48:19.292335,5
2512,Display,2023-12-19 00:00:00.000000,1
2512,Content,2023-12-22 10:41:55.872777,2
2512,Social,2023-12-24 21:26:45.276977,3
2512,Paid Search,2023-12-31 21:26:45.276977,4
2513,Paid Search,2023-05-18 00:00:00.000000,1
2513,Display,2023-05-19 11:57:04.914163,2
2513,Display,2023-05-19 22:42:24.505803,3
2513,Direct,2023-05-21 07:40:14.940672,4
2513,Paid Search,2023-05-21 10:51:54.824963,5
2514,Display,2023-11-14 00:00:00.000000,1
2515,Social,2023-09-04 00:00:00.000000,1
2515,Display,2023-09-04 14:36:18.567324,2
2515,Social,2023-09-05 05:26:49.714449,3
2515,Email,2023-09-05 17:44:28.727861,4
2516,Social,2023-02-09 00:00:00.000000,1
2516,Display,2023-02-10 13:21:31.723510,2
2516,Direct,2023-02-10 14:43:07.740543,3
2517,Content,2023-09-04 00:00:00.000000,1
2517,Paid Search,2023-09-08 04:46:09.090877,2
2518,Display,2023-12-31 00:00:00.000000,1
2518,Display,2024-01-01 04:15:55.532880,2
2518,Email,2024-01-01 05:45:58.040700,3
2518,Paid Search,2024-01-03 01:05:17.946256,4
2518,Direct,2024-01-03 17:17:22.012766,5
2519,Social,2023-03-09 00:00:00.000000,1
2520,Direct,2023-01-20 00:00:00.000000,1
2520,Content,2023-01-23 10:25:53.499199,2
2520,Content,2023-01-24 22:38:55.385461,3
2521,Content,2023-04-12 00:00:00.000000,1
2522,Content,2023-11-20 00:00:00.000000,1
2522,Social,2023-11-27 00:00:00.000000,2
2522,Email,2023-11-27 22:51:13.227190,3
2522,Paid Search,2023-11-29 15:32:05.665401,4
2523,Content,2023-08-16 00:00:00.000000,1
2523,Social,2023-08-16 18:58:09.556145,2
2523,Paid Search,2023-08-16 19:58:09.556145,3
2524,Display,2023-08-21 00:00:00.000000,1
2524,Display,2023-08-23 01:01:54.906445,2
2524,Social,2023-08-24 14:33:27.686483,3
2524,Email,2023-08-25 00:57:06.657775,4
2524,Direct,2023-08-26 04:33:56.749916,5
2524,Direct,2023-08-27 03:45:11.947411,6
2525,Display,2023-12-22 00:00:00.000000,1
2525,Email,2023-12-28 13:50:13.301068,2
2525,Display,2023-12-30 17:34:03.678179,3
2526,Display,2023-01-26 00:00:00.000000,1
2526,Social,2023-01-26 22:25:15.118573,2
2526,Direct,2023-01-30 18:38:14.910650,3
2527,Social,2023-06-20 00:00:00.000000,1
2527,Direct,2023-06-20 23:44:53.418697,2
2528,Content,2023-02-06 00:00:00.000000,1
2528,Direct,2023-02-07 04:58:13.647795,2
2529,Display,2023-03-08 00:00:00.000000,1
2529,Direct,2023-03-08 04:00:56.830494,2
2530,Email,2023-03-20 00:00:00.000000,1
2530,Content,2023-03-21 22:12:47.692323,2
2530,Display,2023-03-23 07:02:07.358115,3
2530,Direct,2023-03-27 19:57:18.133966,4
2530,Social,2023-03-29 08:20:09.678002,5
2530,Paid Search,2023-03-30 04:16:53.172981,6
2530,Content,2023-03-31 14:04:39.950985,7
2530,Paid Search,2023-03-31 15:04:39.950985,8
2531,Display,2023-06-18 00:00:00.000000,1
2531,Direct,2023-06-18 07:31:20.013451,2
2532,Social,2023-04-11 00:00:00.000000,1
2532,Social,2023-04-11 01:00:00.000000,2
2532,Email,2023-04-13 00:58:27.829342,3
2532,Content,2023-04-14 06:44:37.288324,4
2533,Display,2023-05-09 00:00:00.000000,1
2533,Direct,2023-05-09 10:59:41.833441,2
2534,Display,2023-04-28 00:00:00.000000,1
2534,Social,2023-04-30 06:39:41.529590,2
2534,Paid Search,2023-05-06 23:34:38.530992,3
2535,Content,2023-05-08 00:00:00.000000,1
2535,Direct,2023-05-08 21:54:53.037462,2
2535,Direct,2023-05-10 11:25:43.407462,3
2536,Content,2023-12-14 00:00:00.000000,1
2537,Display,2023-06-25 00:00:00.000000,1
2537,Social,2023-06-25 16:11:05.538951,2
2537,Paid Search,2023-06-26 01:47:10.440871,3
2537,Paid Search,2023-06-27 20:21:17.733379,4
2538,Content,2023-04-15 00:00:00.000000,1
2538,Paid Search,2023-04-16 12:02:40.289435,2
2539,Display,2023-08-09 00:00:00.000000,1
2539,Paid Search,2023-08-10 08:36:50.513345,2
2540,Display,2023-08-13 00:00:00.000000,1
2540,Social,2023-08-15 14:37:59.611736,2
2540,Email,2023-08-15 22:44:18.017643,3
2540,Paid Search,2023-08-17 15:33:08.747739,4
2541,Email,2023-05-05 00:00:00.000000,1
2541,Paid Search,2023-05-07 13:33:28.844315,2
2542,Social,2023-10-15 00:00:00.000000,1
2543,Social,2023-10-27 00:00:00.000000,1
2543,Direct,2023-10-27 03:02:49.644150,2
2544,Paid Search,2023-04-16 00:00:00.000000,1
2544,Content,2023-04-19 21:59:24.434045,2
2544,Social,2023-04-25 13:50:22.935774,3
2544,Email,2023-04-30 19:22:13.510948,4
2545,Display,2023-07-04 00:00:00.000000,1
2545,Display,2023-07-05 04:11:23.814563,2
2545,Direct,2023-07-06 12:22:31.565898,3
2545,Email,2023-07-08 21:16:56.310766,4
2545,Direct,2023-07-11 22:41:50.211710,5
2545,Social,2023-07-12 16:01:23.556487,6
2545,Content,2023-07-14 17:39:35.352543,7
2546,Content,2023-04-26 00:00:00.000000,1
2547,Paid Search,2023-05-07 00:00:00.000000,1
2548,Content,2023-02-15 00:00:00.000000,1
2548,Display,2023-02-17 21:41:31.894837,2
2548,Direct,2023-02-23 21:33:08.295391,3
2549,Display,2023-12-24 00:00:00.000000,1
2550,Content,2023-10-13 00:00:00.000000,1
2550,Email,2023-10-13 09:44:06.510211,2
2550,Direct,2023-10-14 19:37:15.004035,3
2550,Display,2023-10-15 02:56:01.170958,4
2550,Email,2023-10-15 05:04:16.765550,5
2550,Email,2023-10-15 08:02:16.047321,6
2551,Content,2023-09-15 00:00:00.000000,1
2551,Paid Search,2023-09-15 19:57:18.256332,2
2551,Content,2023-09-16 15:09:07.653959,3
2551,Paid Search,2023-09-17 13:06:45.562097,4
2551,Paid Search,2023-09-18 02:05:32.965437,5
2552,Display,2023-05-02 00:00:00.000000,1
2552,Email,2023-05-05 11:30:10.217398,2
2552,Social,2023-05-08 08:36:42.652742,3
2552,Direct,2023-05-11 19:10:14.155611,4
2553,Content,2023-07-10 00:00:00.000000,1
2553,Social,2023-07-11 02:56:20.116114,2
2554,Content,2023-08-20 00:00:00.000000,1
2554,Direct,2023-08-26 09:51:56.462571,2
2554,Paid Search,2023-09-02 09:51:56.462571,3
2555,Content,2023-07-19 00:00:00.000000,1
2555,Email,2023-07-21 14:05:21.029639,2
2556,Display,2023-11-21 00:00:00.000000,1
2556,Social,2023-11-22 19:37:41.646962,2
2556,Paid Search,2023-11-23 15:32:01.781113,3
2557,Email,2023-09-15 00:00:00.000000,1
2558,Email,2023-09-12 00:00:00.000000,1
2558,Display,2023-09-15 12:19:00.203003,2
2558,Email,2023-09-17 17:25:45.846515,3
2558,Paid Search,2023-09-24 17:25:45.846515,4
2558,Email,2023-09-24 20:46:10.890087,5
2559,Content,2023-07-24 00:00:00.000000,1
2559,Email,2023-07-26 07:30:32.516974,2
2560,Social,2023-08-21 00:00:00.000000,1
2560,Direct,2023-08-21 08:28:34.475395,2
2560,Content,2023-08-21 18:52:43.973235,3
2561,Email,2023-01-21 00:00:00.000000,1
2561,Display,2023-01-22 19:06:03.355039,2
2561,Display,2023-01-24 01:27:52.601160,3
2561,Direct,2023-01-24 09:46:02.227416,4
2561,Direct,2023-01-27 21:13:32.977089,5
2562,Display,2023-02-10 00:00:00.000000,1
2562,Paid Search,2023-02-12 01:35:18.051586,2
2563,Content,2023-09-17 00:00:00.000000,1
2563,Content,2023-09-19 09:35:15.416799,2
2563,Display,2023-09-20 08:58:17.982951,3
2563,Email,2023-09-20 09:58:17.982951,4
2563,Social,2023-09-21 10:09:47.165929,5
2564,Display,2023-11-29 00:00:00.000000,1
2565,Content,2023-12-11 00:00:00.000000,1
2565,Email,2023-12-14 16:22:10.628918,2
2565,Content,2023-12-21 16:22:10.628918,3
2565,Direct,2023-12-22 08:34:36.010870,4
2566,Direct,2023-12-18 00:00:00.000000,1
2566,Email,2023-12-23 08:41:52.761241,2
2566,Content,2023-12-23 11:44:17.400891,3
2567,Content,2023-11-30 00:00:00.000000,1
2567,Email,2023-12-02 17:38:04.263421,2
2567,Direct,2023-12-06 22:42:56.336978,3
2568,Display,2023-08-27 00:00:00.000000,1
2568,Paid Search,2023-08-28 09:48:45.832290,2
2569,Content,2023-04-15 00:00:00.000000,1
2569,Content,2023-04-17 09:35:43.454400,2
2569,Email,2023-04-20 06:29:28.042623,3
2569,Direct,2023-04-20 19:10:37.693588,4
2569,Content,2023-04-21 18:08:36.119998,5
2570,Social,2023-07-18 00:00:00.000000,1
2570,Social,2023-07-18 14:08:28.017561,2
2570,Email,2023-07-18 17:42:35.476729,3
2571,Content,2023-05-11 00:00:00.000000,1
2571,Email,2023-05-13 09:23:30.759628,2
2571,Direct,2023-05-17 17:33:09.647215,3
2571,Paid Search,2023-05-19 00:29:56.811543,4
2572,Social,2023-06-24 00:00:00.000000,1
2572,Email,2023-06-26 02:20:14.261954,2
2572,Social,2023-07-02 02:13:55.750572,3
2572,Paid Search,2023-07-03 04:55:59.716837,4
2573,Content,2023-07-03 00:00:00.000000,1
2573,Content,2023-07-07 06:02:36.866289,2
2573,Direct,2023-07-10 17:29:07.722079,3
2573,Content,2023-07-11 21:37:06.573424,4
2573,Email,2023-07-12 09:08:49.910785,5
2574,Social,2023-11-04 00:00:00.000000,1
2574,Paid Search,2023-11-04 10:22:00.172671,2
2575,Display,2023-09-24 00:00:00.000000,1
2575,Social,2023-09-25 01:14:50.234352,2
2576,Email,2023-03-12 00:00:00.000000,1
2577,Content,2023-05-10 00:00:00.000000,1
2577,Paid Search,2023-05-13 22:03:48.579806,2
2577,Social,2023-05-15 10:55:00.576945,3
2577,Social,2023-05-17 22:10:56.497066,4
2577,Email,2023-05-20 23:55:52.679529,5
2577,Display,2023-05-23 07:48:27.377432,6
2577,Email,2023-05-23 19:59:39.407436,7
2578,Display,2023-02-02 00:00:00.000000,1
2578,Email,2023-02-02 18:40:37.317534,2
2579,Content,2023-10-07 00:00:00.000000,1
2579,Social,2023-10-09 05:20:14.639750,2
2580,Display,2023-06-03 00:00:00.000000,1
2580,Direct,2023-06-05 10:38:35.802520,2
2581,Content,2023-03-26 00:00:00.000000,1
2581,Content,2023-03-26 23:24:05.821313,2
2581,Display,2023-03-28 09:51:38.433723,3
2581,Social,2023-03-29 01:01:08.809504,4
2581,Content,2023-03-29 18:54:59.148314,5
2581,Paid Search,2023-03-29 21:48:05.095191,6
2581,Social,2023-04-04 19:23:55.101541,7
2581,Paid Search,2023-04-04 22:32:42.422293,8
2582,Content,2023-08-23 00:00:00.000000,1
2582,Paid Search,2023-08-24 10:53:32.176709,2
2583,Content,2023-02-11 00:00:00.000000,1
2583,Email,2023-02-13 02:19:17.609754,2
2583,Email,2023-02-17 17:30:37.095137,3
2583,Display,2023-02-18 01:35:46.865085,4
2584,Content,2023-03-18 00:00:00.000000,1
2584,Social,2023-03-18 01:00:00.000000,2
2584,Direct,2023-03-21 01:10:49.243077,3
2585,Paid Search,2023-01-27 00:00:00.000000,1
2585,Email,2023-01-28 20:23:34.707331,2
2585,Direct,2023-01-30 11:46:54.858297,3
2586,Email,2023-07-12 00:00:00.000000,1
2586,Email,2023-07-12 01:00:00.000000,2
2586,Email,2023-07-14 19:19:40.131085,3
2586,Social,2023-07-16 01:19:10.248917,4
2587,Content,2023-10-05 00:00:00.000000,1
2587,Direct,2023-10-05 23:50:39.203467,2
2588,Social,2023-05-01 00:00:00.000000,1
2588,Paid Search,2023-05-02 19:36:51.776675,2
2589,Display,2023-02-06 00:00:00.000000,1
2589,Social,2023-02-13 00:00:00.000000,2
2589,Email,2023-02-19 17:41:19.202400,3
2590,Content,2023-05-19 00:00:00.000000,1
2590,Email,2023-05-20 21:51:19.489870,2
2590,Paid Search,2023-05-25 18:42:30.529671,3
2591,Direct,2023-01-11 00:00:00.000000,1
2591,Email,2023-01-15 09:17:46.649879,2
2592,Display,2023-03-11 00:00:00.000000,1
2592,Content,2023-03-11 12:33:52.615608,2
2592,Social,2023-03-14 18:02:59.060590,3
2592,Email,2023-03-16 09:59:06.215101,4
2593,Display,2023-03-10 00:00:00.000000,1
2593,Social,2023-03-10 04:21:37.194740,2
2593,Paid Search,2023-03-13 07:11:18.072458,3
2593,Direct,2023-03-15 04:11:13.033263,4
2594,Social,2023-08-05 00:00:00.000000,1
2594,Direct,2023-08-06 19:29:26.157215,2
2594,Direct,2023-08-10 18:49:36.187256,3
2595,Display,2023-10-31 00:00:00.000000,1
2595,Email,2023-10-31 09:25:34.297910,2
2595,Display,2023-11-04 00:31:22.124392,3
2595,Direct,2023-11-04 04:57:02.108844,4
2595,Direct,2023-11-08 03:03:17.316409,5
2596,Display,2023-08-03 00:00:00.000000,1
2596,Email,2023-08-05 10:06:24.152795,2
2596,Paid Search,2023-08-05 17:37:22.021041,3
2597,Social,2023-03-16 00:00:00.000000,1
2597,Content,2023-03-17 21:21:58.064892,2
2597,Display,2023-03-19 12:49:05.191116,3
2597,Display,2023-03-21 02:36:02.947588,4
2597,Email,2023-03-25 06:11:56.359015,5
2597,Paid Search,2023-03-25 19:58:44.723063,6
2597,Direct,2023-03-27 12:51:10.788243,7
2597,Paid Search,2023-03-27 21:44:16.597818,8
2598,Display,2023-09-26 00:00:00.000000,1
2598,Display,2023-09-30 01:54:44.964614,2
2598,Email,2023-10-04 10:41:55.061596,3
2598,Email,2023-10-05 06:55:47.544738,4
2598,Paid Search,2023-10-05 09:58:34.045903,5
2599,Paid Search,2023-05-14 00:00:00.000000,1
2599,Content,2023-05-15 14:03:27.640538,2
2600,Paid Search,2023-06-28 00:00:00.000000,1
2600,Email,2023-06-28 16:09:03.689875,2
2601,Display,2023-02-11 00:00:00.000000,1
2601,Direct,2023-02-11 05:25:43.179440,2
2601,Email,2023-02-12 00:39:23.964088,3
2601,Email,2023-02-13 21:52:35.026686,4
2602,Email,2023-04-19 00:00:00.000000,1
2602,Social,2023-04-20 00:45:00.653632,2
2602,Paid Search,2023-04-20 11:00:50.919024,3
2602,Email,2023-04-20 12:12:14.783244,4
2603,Email,2023-06-09 00:00:00.000000,1
2603,Social,2023-06-12 14:26:11.753585,2
2603,Paid Search,2023-06-12 15:26:11.753585,3
2604,Content,2023-04-01 00:00:00.000000,1
2604,Display,2023-04-01 02:37:02.872682,2
2604,Paid Search,2023-04-01 19:46:07.619586,3
2605,Display,2023-04-21 00:00:00.000000,1
2605,Social,2023-04-21 18:20:48.864060,2
2605,Email,2023-04-23 02:05:50.692331,3
2605,Email,2023-04-23 06:52:44.449506,4
2605,Paid Search,2023-04-23 12:37:24.542536,5
2606,Content,2023-04-01 00:00:00.000000,1
2606,Email,2023-04-05 00:18:01.945367,2
2607,Email,2023-01-20 00:00:00.000000,1
2607,Paid Search,2023-01-27 00:00:00.000000,2
2608,Content,2023-06-21 00:00:00.000000,1
2608,Email,2023-06-21 05:08:14.696995,2
2608,Display,2023-06-21 07:30:28.603819,3
2608,Direct,2023-06-21 13:59:13.467044,4
2609,Paid Search,2023-02-13 00:00:00.000000,1
2609,Email,2023-02-13 15:31:32.424657,2
2609,Direct,2023-02-13 17:17:15.324182,3
2610,Display,2023-04-26 00:00:00.000000,1
2610,Direct,2023-04-26 05:31:18.211501,2
2610,Display,2023-04-30 15:09:04.780297,3
2610,Content,2023-05-03 19:54:37.467392,4
2611,Email,2023-04-30 00:00:00.000000,1
2612,Social,2023-02-11 00:00:00.000000,1
2612,Display,2023-02-12 18:54:28.570565,2
2612,Social,2023-02-16 12:13:58.596320,3
2612,Email,2023-02-20 01:46:31.128349,4
2612,Content,2023-02-22 02:50:37.714065,5
2612,Display,2023-02-22 06:16:21.200742,6
2612,Paid Search,2023-02-22 07:27:33.372859,7
2613,Paid Search,2023-07-28 00:00:00.000000,1
2613,Email,2023-07-29 17:27:46.427528,2
2613,Content,2023-07-29 18:27:46.427528,3
2613,Paid Search,2023-07-30 07:04:20.702212,4
2614,Email,2023-11-10 00:00:00.000000,1
2614,Email,2023-11-12 01:23:38.443187,2
2614,Direct,2023-11-19 01:23:38.443187,3
2615,Paid Search,2023-02-08 00:00:00.000000,1
2615,Email,2023-02-08 01:15:29.550385,2
2615,Content,2023-02-09 04:57:30.449752,3
2615,Paid Search,2023-02-10 13:52:24.154811,4
2616,Display,2023-02-16 00:00:00.000000,1
2616,Display,2023-02-19 10:03:48.466797,2
2616,Paid Search,2023-02-25 05:40:42.780960,3
2616,Direct,2023-03-04 05:40:42.780960,4
2616,Email,2023-03-04 19:30:29.933106,5
2617,Email,2023-09-16 00:00:00.000000,1
2617,Content,2023-09-18 03:17:43.891122,2
2618,Display,2023-10-23 00:00:00.000000,1
2618,Direct,2023-10-25 13:59:29.684263,2
2619,Email,2023-01-07 00:00:00.000000,1
2619,Direct,2023-01-09 06:21:39.142958,2
2619,Direct,2023-01-09 13:20:33.031095,3
2620,Display,2023-12-24 00:00:00.000000,1
2621,Display,2023-12-27 00:00:00.000000,1
2621,Social,2023-12-30 12:50:36.598387,2
2621,Email,2023-12-31 14:19:14.156974,3
2621,Paid Search,2024-01-02 04:46:41.825728,4
2622,Paid Search,2023-01-26 00:00:00.000000,1
2623,Social,2023-10-13 00:00:00.000000,1
2623,Direct,2023-10-15 10:07:41.850487,2
2624,Paid Search,2023-06-23 00:00:00.000000,1
2624,Email,2023-06-25 13:44:58.174435,2
2625,Content,2023-02-12 00:00:00.000000,1
2625,Email,2023-02-12 22:36:55.872432,2
2625,Direct,2023-02-18 18:18:02.368021,3
2626,Display,2023-04-30 00:00:00.000000,1
2626,Direct,2023-05-01 19:40:18.860478,2
2626,Display,2023-05-01 21:20:19.501195,3
